,Month,Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday
2257,11.0,2.0,-0.6307295994516984,-0.17324517818396903,-0.3143794419905907,0.0,0.0,13.0,0.08945048873694468,12.0,15.0,0.11056405048314935,0.05234093390599418,-0.7533800752357076,-0.5216187915000337,-0.31644954417457327,-0.01903822236011966,7.0,7.0,-0.35126753404943256,-0.0889304496859505,0.0
2258,9.0,6.0,0.3250054783270715,-0.5487937784201656,-0.06156624750600874,-0.3696261841218765,-0.6647142250440703,13.0,1.343150117187536,13.0,14.0,0.5742240613417054,1.1071045225145457,-0.21789426813813995,0.5067326401035807,-0.0032907348385741108,-0.1688549721699724,1.0,7.0,0.1242766996327693,-0.5773988872820008,1.0
2259,4.0,2.0,-0.20769931912339035,0.4804875703753363,-0.3143794419905907,0.0,0.0,1.0,-0.6941117790446748,1.0,5.0,0.5742240613417054,-0.41644288325336204,0.10339721612040066,-0.9623408336158684,0.0,0.0,7.0,7.0,-0.029124666071166715,0.6437722067081242,0.0
2260,6.0,0.0,-1.1007632442609292,-1.7171672013772221,-0.3143794419905907,0.0,0.0,3.0,1.8132874778565076,5.0,5.0,1.9652040939173736,2.161868111123097,0.42468870037894124,1.4861149559165467,0.3993420200219817,0.13077852744973306,8.0,8.0,-1.3790566842658039,-1.6549027937438758,0.0
2261,11.0,1.0,1.6097641074723026,1.0229466596053984,0.2670909053239478,1.6919999397915222,0.9523635313874658,1.0,0.7946565297404022,2.0,1.0,2.1970340993466517,1.693084293963741,-0.8604772366552211,-0.03192763359355066,0.11600785919417941,-0.04900157232209702,4.0,3.0,1.7196509029537037,1.0747737692928743,1.0
2262,6.0,6.0,-0.25470268360431353,-0.8269779267432743,-0.3143794419905907,-0.4908983090579589,-2.134784912709103,13.0,-1.1135089547758803e-15,6.0,3.0,-0.3530959603754067,0.40392879677551136,-0.11079710671862641,0.8495164506381188,-0.2418879229040981,-0.7081952714854456,8.0,5.0,-0.4279682169014006,-0.7354327935630756,0.0
2263,5.0,1.0,1.2494049797852254,1.0368558670215535,-0.3143794419905907,-0.12708193424971195,1.136122367345595,10.0,-0.5373993254883509,10.0,2.0,-0.12126595494612867,0.05234093390599418,0.10339721612040066,0.06601059798774594,-0.0032907348385741108,-0.18383664715096107,2.0,2.0,1.1674059864195343,1.0460403317872244,0.0
2264,10.0,4.0,-0.48971950600892905,-1.2859817714764037,-0.28909812254213246,-1.1578949962064116,-0.07668594997805724,9.0,-1.2426053664918084,2.0,2.0,-0.3530959603754067,-0.8852267004127182,-0.21789426813813995,0.35982529273163577,1.323906123775881,1.464147600757419,8.0,8.0,-0.9648729968651766,-1.1808010749006508,0.0
2265,3.0,2.0,-0.035353649360005714,-0.7157042674140307,-0.3143794419905907,-0.30899012165383555,-2.7595649549667423,11.0,-0.5373993254883509,8.0,8.0,-0.12126595494612867,-0.41644288325336204,-0.4856371716869238,0.017041482197097647,0.41425434427608016,0.59521045186028,7.0,7.0,-0.30524712433825163,-0.5773988872820008,0.0
2266,2.0,6.0,1.1710660389836869,2.121774045481678,1.2277810443653592,0.0,-0.37070008751106376,1.0,1.4998625707438598,8.0,4.0,-0.12126595494612867,0.6383207053551895,-0.003699945299112877,-1.5010011073129998,-0.19715095014181977,-0.6183052215995306,5.0,7.0,1.1060454401379596,2.2672114257773495,1.0
2267,5.0,0.0,0.5756900888919946,0.049302140474518114,-0.3143794419905907,0.0,0.0,10.0,0.7946565297404022,8.0,10.0,1.8492890912027344,1.693084293963741,-0.5927343331064373,0.06601059798774594,0.5633775868170305,0.550265426917314,7.0,7.0,0.5691406601741835,0.05473673784229951,0.0
2268,6.0,6.0,-1.6491358298716987,-0.9104331712402072,-0.3143794419905907,0.0,0.0,12.0,0.6379440761840783,12.0,15.0,-1.1645009793778798,0.05234093390599418,0.6924316039277251,-0.3257423283374405,0.29495575024332665,0.43041202706943854,7.0,7.0,-1.1489546357098996,-0.8216331060800257,0.0
2269,3.0,0.0,-0.12936037832185185,-0.5070661561716993,-0.3143794419905907,0.0,0.0,11.0,-0.22397441837570314,8.0,12.0,0.6901390640563444,0.05234093390599418,1.5492088952838334,-0.37471144412808877,0.47390364129245693,0.6251738018222402,8.0,7.0,-0.8114716311612407,-0.4624651372594007,0.0
2270,2.0,0.0,-0.34870941256615967,0.4526691555430255,-0.3143794419905907,0.0,0.0,1.0,-0.5373993254883509,11.0,15.0,-0.12126595494612867,-1.3540105175720745,0.04984863541064389,-0.17883498096549558,0.9809226659317017,0.954770651403923,7.0,7.0,0.04757601678080129,0.35643783165162424,0.0
2271,8.0,6.0,-0.5053872941692367,-0.048062311438570315,-0.28909812254213246,0.0,0.0,14.0,0.6379440761840783,12.0,13.0,-0.12126595494612867,0.6383207053551895,-1.3959630437527888,-1.3051246441504065,0.0,0.0,7.0,7.0,0.3390386116182795,-0.07456373093312581,0.0
2272,11.0,6.0,0.02731750328122514,1.5514965414193045,-0.3143794419905907,0.0,0.0,15.0,1.6565750243001838,5.0,7.0,-1.1645009793778798,0.8727126139348675,-0.432088590977167,-1.5989393388942963,-1.3901368904694227,-2.1014910447170694,7.0,7.0,0.6458413430261515,1.591975644394574,0.0
2273,3.0,4.0,-0.6620651757723136,-0.45142932650707773,-0.3143794419905907,-0.24835405918579434,-0.7382177594273219,10.0,-1.0858929129354846,15.0,13.0,-0.5849259658046847,-1.1196186089923963,0.04984863541064389,-0.4726496757093854,1.2046075297431273,1.1495324261567248,8.0,6.0,-0.6273899923165173,-0.3762648247424505,0.0
2274,9.0,1.0,2.158136693083072,1.843589897158569,-0.3143794419905907,0.7218229403028641,0.0,10.0,0.24616294229326857,6.0,15.0,0.5742240613417054,0.6383207053551895,-0.7533800752357076,0.0,-0.9278548385924732,-1.1876088708769812,1.0,7.0,2.3025760926286605,0.0,0.0
2275,10.0,6.0,-0.5210550823295443,-0.6461582303332536,2.769941530721309,-0.6728064964620823,-0.297196553127812,13.0,-1.1135089547758803e-15,13.0,8.0,0.11056405048314935,0.05234093390599418,0.7995287653472386,0.35982529273163577,1.8011004999069289,1.8087261253200735,4.0,7.0,-0.7654512214500597,-0.5917656060348255,1.0
2276,11.0,0.0,-0.6307295994516984,0.4804875703753363,-0.3143794419905907,0.054826253154411385,0.8421082298125887,14.0,-0.38068687193202705,10.0,13.0,-0.8167559712339627,0.16953688819583324,0.04984863541064389,-1.3051246441504065,0.04144623792370422,-0.36361674692279117,4.0,4.0,-0.1365056220639218,0.6437722067081242,0.0
2277,4.0,5.0,0.43467999544922525,0.5778520222884242,-0.3143794419905907,-0.7334425589301234,0.9891152985790914,1.0,-1.5560302736044562,15.0,4.0,-1.1645009793778798,-1.3540105175720745,0.42468870037894124,0.11497971377839425,-0.43574813820732683,-0.7531402964283946,5.0,1.0,0.5538005236037903,0.6150387692024744,0.0
2278,4.0,0.0,0.7323679704950713,0.38312311846224834,-0.3143794419905907,0.0,0.0,4.0,-0.9291804593791607,13.0,9.0,-0.9326709739486018,-1.1196186089923963,0.21049437753991418,0.06601059798774594,1.502854014825028,1.5240743006813737,7.0,7.0,0.3390386116182795,0.22713736287619943,0.0
2279,8.0,4.0,-0.8657464218563137,-1.0912528676502276,-0.3143794419905907,-1.0972589337383705,-2.6493096533918647,14.0,-1.6343865003826183,14.0,9.0,-0.5849259658046847,-1.3540105175720745,0.5853344425082115,-0.12986586517484727,1.2791691510136025,1.1495324261567248,7.0,7.0,-1.1182743625691127,-0.9509335748554508,0.0
2280,9.0,1.0,0.9830525810599947,0.8977637928599993,-0.3143794419905907,1.0856393151111108,1.2463776689204726,9.0,0.08945048873694468,10.0,2.0,0.6901390640563444,1.1071045225145457,-0.6462829138161941,-0.3257423283374405,-0.033115383346770964,-0.3486350719418025,1.0,1.0,1.2747869424122893,0.9311065817646242,0.0
2281,10.0,6.0,0.18399538488430212,-0.5209753635878549,1.8598140305768143,0.0,0.0,9.0,-1.3993178200481324,12.0,0.0,-0.3530959603754067,-0.8852267004127182,1.60275747599359,0.555701755894229,0.7274131536120794,0.7899722266130816,7.0,7.0,-0.48932876318297475,-0.47683185601222594,1.0
2282,5.0,6.0,-1.1007632442609292,-0.08978993368703622,-0.3143794419905907,0.0,0.0,13.0,-0.7724680058228368,10.0,15.0,-1.1645009793778798,0.05234093390599418,0.0,0.0,0.0,0.0,7.0,7.0,-0.9802131334355701,0.0403700190894743,0.0
2283,12.0,5.0,1.030055945540918,0.6891256816176677,-0.3143794419905907,-0.12708193424971195,1.981413012752989,5.0,0.48123162262775443,4.0,4.0,0.6901390640563444,1.341496431094224,-0.003699945299112877,0.8984855664287671,-0.28662489566637644,-0.3785984219037628,2.0,1.0,1.4742087178274064,0.8592729880004992,0.0
2284,11.0,4.0,-0.1920315309630827,-0.8687055489917407,-0.3143794419905907,0.0,0.0,2.0,0.7946565297404022,2.0,2.0,0.9219690694856224,0.8727126139348675,-0.6462829138161941,0.4577635243129324,0.5633775868170305,0.550265426917314,7.0,7.0,-0.47398862661258123,-0.8503665435856756,0.0
2285,5.0,6.0,0.16832759672399447,-0.8269779267432743,-0.3143794419905907,0.0,0.0,8.0,1.264793890409374,11.0,8.0,0.9219690694856224,1.693084293963741,-0.6462829138161941,0.4087944085222841,0.6677638565957026,1.0896057262327872,7.0,8.0,-0.1671858952047092,-0.7497995123159007,0.0
2286,9.0,1.0,1.703770836434149,0.8560361706115329,-0.28909812254213246,-0.24835405918579434,0.731852928237711,1.0,-0.7724680058228368,10.0,4.0,-0.3530959603754067,0.16953688819583324,0.10339721612040066,0.6536399874755257,-0.2418879229040981,-0.4385251218277175,2.0,1.0,1.5355692641089804,0.8880064255061492,0.0
2287,9.0,0.0,-0.8657464218563137,-1.3138001863087145,0.09012166918474046,0.0,0.0,14.0,1.10808143685305,6.0,14.0,1.3856290803441784,1.1071045225145457,-0.21789426813813995,0.21291794535969086,-1.6287340785349298,-1.3823706456297828,3.0,8.0,-1.0262335431467509,-1.3388349811817257,1.0
2288,10.0,6.0,-0.17636374280277506,-0.5766121932524764,0.014277710839365864,-0.24835405918579434,1.6506471080283565,12.0,0.24616294229326857,10.0,12.0,0.11056405048314935,0.6383207053551895,-0.9140258173649779,-0.27677321254679216,0.30986807449742504,0.6701188267652063,3.0,4.0,-0.41262808033100673,-0.6779659185517757,1.0
2289,12.0,4.0,0.7950391231363024,0.07712055530682889,-0.3143794419905907,0.9037311277069874,1.613895340836731,8.0,-0.9291804593791607,8.0,11.0,-0.8167559712339627,-0.8852267004127182,-0.4856371716869238,0.16394882956904255,-1.6883833755513236,-1.4123339955917602,6.0,1.0,0.2623379287663115,0.14093705035924922,0.0
2290,11.0,2.0,-0.12936037832185185,-0.14542676335165824,-0.3143794419905907,0.0,0.0,13.0,0.48123162262775443,13.0,15.0,-0.3530959603754067,1.1071045225145457,-0.2714428488478967,-0.03192763359355066,-0.5550467322400973,-0.6183052215995306,7.0,7.0,-0.3205872609086452,-0.07456373093312581,0.0
2291,8.0,6.0,-0.6620651757723136,-1.2025265269794712,0.4440601414631552,0.0,0.0,15.0,1.10808143685305,12.0,13.0,0.11056405048314935,-0.18205097467368392,0.0,0.0,0.7274131536120794,0.9847340013658834,7.0,7.0,-0.7807913580204532,-1.1951677936534757,1.0
2292,8.0,4.0,-1.6648036180320065,-0.6183398155009429,-0.28909812254213246,-1.2185310586744527,0.8421082298125887,0.0,-0.5373993254883509,6.0,0.0,-0.5849259658046847,0.05234093390599418,-0.5391857523966805,-0.8154334862439235,0.5782899110711289,0.20568690235465945,8.0,8.0,-1.0108934065763573,-0.47683185601222594,0.0
2293,9.0,0.0,-1.6021324653907756,-1.17470811214716,-0.3143794419905907,0.0,0.0,14.0,0.9513689832967261,14.0,13.0,1.8492890912027344,1.4586923853840628,-0.16434568742838318,-0.12986586517484727,-1.5392601330103732,-1.1576455209150038,8.0,1.0,-1.1949750454210806,-1.1664343561478259,0.0
2294,8.0,6.0,-0.2703704717646212,-0.7713410970786528,-0.3143794419905907,-1.0366228712703291,0.29083172193820134,11.0,-0.5373993254883509,10.0,12.0,0.3423940559124274,0.05234093390599418,-0.16434568742838318,-0.17883498096549558,-0.13750165312542606,-0.004056547379130982,7.0,6.0,-0.5506893094645492,-0.5917656060348255,0.0
2295,11.0,4.0,-0.09802480200123656,0.6891256816176677,-0.3143794419905907,-0.30899012165383555,1.1728741345372204,2.0,-1.0858929129354846,2.0,9.0,-0.12126595494612867,-1.4712064718619136,0.5853344425082115,-0.6685261388719786,0.2800434259892282,0.010925127601840666,7.0,7.0,-0.41262808033100673,0.7587059567307244,0.0
2296,3.0,1.0,1.8447809298769182,1.175947941183108,0.3934975025662388,-0.06644587178167075,-0.07668594997805724,8.0,-0.7724680058228368,9.0,9.0,0.11056405048314935,0.05234093390599418,0.3175915389594277,0.6536399874755257,-1.3752245662153244,-1.3673889706487943,3.0,7.0,1.7963515858056716,1.2184409568211243,1.0
2297,11.0,6.0,0.5286867244110713,0.31357708138147117,-0.3143794419905907,0.9037311277069874,1.724150642411608,8.0,0.48123162262775443,14.0,10.0,0.3423940559124274,1.4586923853840628,-0.37854001026741024,0.26188706115033916,-0.16732630163362291,0.07085182752579539,2.0,2.0,0.7685624355893005,0.34207111289879955,0.0
2298,1.0,6.0,-0.09802480200123656,0.049302140474518114,-0.28909812254213246,0.0,0.0,11.0,-0.22397441837570314,15.0,10.0,-0.12126595494612867,0.6383207053551895,1.1208202496057793,-0.22780409675614388,-0.8980301900842763,-0.5284151717136155,7.0,7.0,0.20097738248473732,0.08347017534794941,0.0
2299,5.0,4.0,0.4190122072889176,-0.7296134748301863,-0.28909812254213246,-0.8547146838662059,-2.5390543518169872,13.0,-1.1135089547758803e-15,13.0,12.0,-0.9326709739486018,-0.41644288325336204,0.5317858617984548,1.7309605348697883,1.875662121177404,2.06341459999683,8.0,7.0,-0.18252603177510274,-0.7928996685743759,0.0
2300,7.0,6.0,-0.7247363284135445,-1.0912528676502276,-0.3143794419905907,-0.8547146838662059,0.731852928237711,11.0,0.3245191690714305,13.0,11.0,1.6174590857734565,0.6383207053551895,-0.6998314945259508,-0.12986586517484727,0.38442969576790026,0.43041202706943854,1.0,5.0,-0.9955532700059637,-1.0515006061252257,0.0
2301,4.0,0.0,-0.0040180730393904246,0.2996678739653155,-0.3143794419905907,0.0,0.0,3.0,-1.0858929129354846,5.0,6.0,-0.8167559712339627,-0.41644288325336204,-0.003699945299112877,0.35982529273163577,0.4589913170383754,0.08583350250676704,7.0,7.0,0.21631751905513058,0.4713715816742243,0.0
2302,3.0,0.0,-0.223367107283698,0.8282177557792221,-0.3143794419905907,0.8430950652389465,-0.0031824155948055183,0.0,0.7946565297404022,3.0,1.0,-2.0590640786124762e-16,-1.1196186089923963,-0.6998314945259508,-0.8644026020345719,0.5932022353252274,0.37048532714550086,0.0,7.0,0.07825628992158838,0.8592729880004992,0.0
2303,9.0,2.0,0.05865307960184043,-0.2427912152647462,1.4047502805045666,-1.0366228712703291,0.0,12.0,0.48123162262775443,12.0,12.0,1.1537990749149005,1.341496431094224,1.2279174110252928,-0.22780409675614388,-0.28662489566637644,-0.04900157232209702,7.0,6.0,-0.41262808033100673,-0.2182309184613758,1.0
2304,3.0,4.0,0.8420424876172257,0.2996678739653155,-0.28909812254213246,0.47927869043069954,-0.22369301874456032,8.0,-0.38068687193202705,3.0,11.0,-1.6281609902364358,-0.41644288325336204,1.3350145724448064,0.555701755894229,-0.34627419268277015,-0.09394659726504602,8.0,5.0,0.4464195676110346,0.3995379879100993,0.0
2305,4.0,4.0,0.23099874936522505,-0.6322490229170985,-0.011003608609092356,0.0,0.0,10.0,-0.7724680058228368,9.0,9.0,0.3423940559124274,-0.41644288325336204,0.7995287653472386,0.9474546822194154,0.29495575024332665,0.4453937020504272,7.0,7.0,-0.07514507578234762,-0.6779659185517757,1.0
2306,7.0,1.0,1.4374184377089176,1.0646742818538644,-0.3143794419905907,0.6005508153667817,1.2831294361120984,9.0,0.9513689832967261,9.0,9.0,1.9652040939173736,0.8727126139348675,-2.0920945929796266,-1.549970223103648,-0.4804851109696221,-0.6782319215234682,0.0,0.0,0.9066236647228426,1.2328076755739494,0.0
2307,9.0,4.0,-1.3357800666655448,-1.0773436602340722,-0.18797284474829973,-0.9153507463342468,-2.2450402142839807,2.0,-1.5560302736044562,12.0,8.0,-0.5849259658046847,-1.4712064718619136,1.656306056703347,1.4861149559165467,0.4589913170383754,0.41543035208844986,7.0,7.0,-0.8881723140132086,-1.2095345124063006,1.0
2308,4.0,3.0,-0.33304162440585205,0.4526691555430255,-0.3143794419905907,2.6015408768121393,1.2831294361120984,15.0,-0.38068687193202705,1.0,13.0,-0.12126595494612867,-0.18205097467368392,-1.2353173016235186,-1.1582172967784616,0.10109553494008099,0.08583350250676704,0.0,1.0,0.5844807967445773,0.5863053316968244,0.0
2309,3.0,6.0,1.6254318956326106,1.4819505043385275,-0.3143794419905907,2.844085126684304,0.4378387907047041,2.0,1.264793890409374,4.0,0.0,1.3856290803441784,0.8727126139348675,-0.6462829138161941,-0.9623408336158684,-0.853293217321998,-0.8879753712572757,1.0,3.0,1.3821678984050445,1.520142050630449,0.0
2310,11.0,2.0,1.4060828613883025,1.6349517859162375,-0.3143794419905907,1.3281835649832756,1.9446612455613634,4.0,-1.0858929129354846,5.0,8.0,-0.12126595494612867,-1.4712064718619136,-1.6101573665918159,-1.354093759941055,0.5782899110711289,0.46037537703139886,1.0,3.0,1.4742087178274064,1.663809238158699,0.0
2311,9.0,6.0,-0.4583839296883135,-0.6044306080847877,0.014277710839365864,0.0,0.0,3.0,0.7946565297404022,3.0,7.0,-0.12126595494612867,0.40392879677551136,0.0,0.0,-0.10767700461724615,-0.27372669703687613,7.0,7.0,-0.3205872609086452,-0.6061323247876508,1.0
2312,10.0,4.0,-0.34870941256615967,-0.7574318896624972,0.24180958587548967,-0.6728064964620823,-2.0245296111342257,13.0,-1.1135089547758803e-15,6.0,8.0,-0.9326709739486018,-0.6508347918330402,1.2279174110252928,0.4577635243129324,0.8317994233907514,1.1794957761187022,7.0,5.0,-0.5506893094645492,-0.6779659185517757,1.0
2313,5.0,0.0,-1.3044444903449293,-0.9938884157371395,-0.3143794419905907,-1.4610753085466173,0.29083172193820134,6.0,-0.6941117790446748,6.0,0.0,0.5742240613417054,-0.8852267004127182,0.3711401196691845,-0.08089674938419897,1.7414512028905351,1.7787627753580961,7.0,7.0,-1.6091587328217078,-1.1233341998893507,0.0
2314,5.0,5.0,0.2153309612049174,-0.2010635930162798,0.6463106970508208,-1.0972589337383705,-0.15018948436130894,15.0,-1.2426053664918084,15.0,9.0,0.11056405048314935,-0.8852267004127182,0.6388830232179683,0.7026091032661739,1.4581170420627498,1.2544041510236286,4.0,2.0,0.24699779219591822,-0.11766388719160091,1.0
2315,11.0,6.0,0.387676630968302,1.4819505043385275,-0.3143794419905907,1.7526360022595637,2.0916683143278663,0.0,2.3617810653036413,1.0,2.0,3.1243541210637638,1.1071045225145457,-1.7708031087210863,-1.6479084546849447,0.13092018344827783,-0.13889162220801207,0.0,0.0,0.7378821624485133,1.5488754881360993,0.0
2316,12.0,6.0,2.017126599640303,0.6195796445368906,-0.28909812254213246,5.633344000214197,-0.9587283625770768,9.0,1.264793890409374,11.0,8.0,0.9219690694856224,1.9274762025434191,-1.2353173016235186,0.26188706115033916,-0.8085562445597028,-0.3486350719418025,8.0,8.0,1.3975080349754383,0.4139047066629245,0.0
2317,3.0,1.0,2.001458811479995,1.1203111115184865,-0.3143794419905907,0.9037311277069874,-1.2894942673017094,0.0,0.6379440761840783,9.0,0.0,0.11056405048314935,1.4586923853840628,-0.11079710671862641,0.9474546822194154,-1.2410136479284724,-1.2325538958199302,7.0,8.0,1.8270318589464587,1.031673613034399,0.0
2318,4.0,4.0,-0.36437720072646734,-0.034153104022414685,-0.3143794419905907,-1.0972589337383705,0.0,2.0,-1.0858929129354846,3.0,0.0,-1.6281609902364358,-1.1196186089923963,0.8530773460569954,-0.22780409675614388,0.6677638565957026,0.685100501746178,7.0,7.0,-0.3205872609086452,0.08347017534794941,0.0
2319,1.0,4.0,0.8420424876172257,-0.3679740820101449,-0.3143794419905907,2.9047211891523452,-0.5544589234691929,13.0,0.48123162262775443,15.0,12.0,0.6901390640563444,0.40392879677551136,0.7995287653472386,0.4577635243129324,-1.9269805636168305,-0.9029570462382474,8.0,8.0,0.13961683620316256,-0.39063154349527573,0.0
2320,2.0,6.0,0.7950391231363024,0.9673098299407764,-0.06156624750600874,-1.4004392460785762,1.3566329704953497,1.0,0.08945048873694468,2.0,1.0,0.3423940559124274,0.40392879677551136,-0.21789426813813995,-0.12986586517484727,0.07127088643190108,0.08583350250676704,1.0,2.0,0.7685624355893005,0.9167398630117995,1.0
2321,3.0,6.0,1.484421802189841,1.0646742818538644,-0.3143794419905907,0.41864262796265833,0.5480940922795818,13.0,-1.1135089547758803e-15,13.0,0.0,-0.5849259658046847,0.05234093390599418,-0.2714428488478967,0.21291794535969086,0.04144623792370422,-0.13889162220801207,6.0,6.0,0.9986644841452045,0.9023731442589743,0.0
2322,5.0,6.0,-0.6934007520929291,-0.2845188375132126,-0.3143794419905907,0.0,0.0,13.0,-1.1135089547758803e-15,3.0,9.0,-1.6281609902364358,-1.9399902890212697,0.478237281088698,0.3108561769409875,0.0,0.0,2.0,2.0,-0.45864849004218766,-0.2756977934726756,0.0
2323,9.0,4.0,-1.3044444903449293,0.244031044300694,-0.3143794419905907,0.0,0.0,1.0,-1.0858929129354846,4.0,5.0,-0.12126595494612867,-0.6508347918330402,-0.5391857523966805,-1.5989393388942963,1.6818019058741753,1.3442942009095435,7.0,7.0,-0.5353491728941556,0.4139047066629245,0.0
